Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
China,CHN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,52661.0,55360.0,59657.0,66290.0,73021.0,100432.0,125442.0,155602.0,180772.0,126440.0,151281.0,191220.0,235524.0,282282.0,346786.0,398946.0,469106.0,559638.0,669675.0,747900.0,796867.0,817857.0,847916.0,862078.0,861364.0,876470.0,891170.0,880859.0,858031.0,824113.0,795713.0,770629.0,734325.0,705723.0,685202.0,684290.0,703117.0,738526.0,798506.0,989139.0,,,,,,,,,,,,,,,,,,,,
China,CHN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.342835535082,124.370362079959,119.660984215198,121.80235277354099,119.802850775466,111.054437540573,113.89654058429599,111.17754060217301,101.74601595888399,100.904459726259,101.75519459434099,102.73576813122801,95.209902909686,94.4367921866228,98.64179747260741,,,,
China,CHN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.45816593886497,393.95720680393896,413.724014336918,423.40917594654803,452.046090156394,469.35244503848503,482.880794701987,498.85007426661696,515.408972206678,533.4067780698459,550.9979229607251,558.995459704881,567.2563859981079,506.10924369747903,503.32211942809096,,,,
China,CHN,Agricultural land (sq. km),AG.LND.AGRI.K2,,3423500.0,3451000.0,3479500.0,3508000.0,3546000.0,3582000.0,3618000.0,3654000.0,3700000.0,3746000.0,3792500.0,3838700.0,3894800.0,3961000.0,4007100.0,4066600.0,4126000.0,4184700.0,4231900.0,4276040.0,4329090.0,4425180.0,4529280.0,4645370.0,4763470.0,4824560.0,4877660.0,4933750.0,4994850.0,5056940.0,5113790.0,5143140.0,5182230.0,5228330.0,5228330.0,5228720.0,5233330.0,5236830.0,5231330.0,5220030.0,5199150.0,5185330.0,5161330.0,5164330.0,5174330.0,5141330.0,5145680.0,5145490.0,5145530.0,5145500.0,5145530.0,5145530.0,5145530.0,5145530.0,5278330.0,5277330.0,,,,
China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,36.4657950097196,36.7587143503848,37.0622853034378,37.3658562564908,37.770617527228204,38.1540755731899,38.5375336191516,38.9209916651133,39.4109658349533,39.900940004793206,40.396239980827104,40.888344473144606,41.4858999281016,42.1910366681756,42.6820759992544,43.31584693633,43.948552712166794,44.573802359332106,45.076558464037504,45.5467206348361,46.1117886720102,47.1353021063563,48.2441349559289,49.4806806380316,50.73863606103371,51.389343061806,51.9549436795995,52.5523926184326,53.203206135328706,53.864564748488796,54.4701089127367,54.782733736319294,55.1991052645594,55.6901445956382,55.6902039146848,55.6944173715386,55.7435214092539,55.7808021320313,55.7222181390954,55.601913887829596,55.379540691410796,55.232342203565,54.9767061621155,55.0086611269185,55.11518134543589,54.763680354977105,54.8100187089699,54.8079948941282,54.808417311657706,54.808097761967204,54.808417311657706,54.808417311657706,54.808417311657706,54.808417311657706,56.2229572752744,56.2123131033498,,,,
China,CHN,Arable land (hectares),AG.LND.ARBL.HA,,102600000.0,102300000.0,102100000.0,101900000.0,101650000.0,101200000.0,100720000.0,100240000.0,99760000.0,99280000.0,98850000.0,98390000.0,97920000.0,98460000.0,96990000.0,96860000.0,96720000.0,96430000.0,96452000.0,96175000.0,96790000.0,101700000.0,107300000.0,114000000.0,120100000.0,120500000.0,120200000.0,120900000.0,122200000.0,123800000.0,124875000.0,122900000.0,121300000.0,120700000.0,119580000.0,119339000.0,119500000.0,119850000.0,119300000.0,118170000.0,116082000.0,114500000.0,111700000.0,111600000.0,112250000.0,108700000.0,108485000.0,108116000.0,107720000.0,107220000.0,106520000.0,105920000.0,105720000.0,105700000.0,119000000.0,118900000.0,,,,
China,CHN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.155376857026032,0.15365666821875398,0.149633244667209,0.14591432724044398,0.142131056999238,0.137612183845526,0.133483533231728,0.129423764702844,0.12532269715147099,0.121322473619572,0.11752397144232901,0.11413755901766802,0.11102796108578801,0.10935747209418599,0.105838639451328,0.104073881066096,0.10251681320253699,0.10085079458043301,0.0995371540910522,0.0980142371603133,0.0973855124083772,0.100829838493799,0.104855811044552,0.109951052491983,0.11426777287258301,0.112955689498402,0.110882028716785,0.10974646659949301,0.10923881464265,0.109057114038681,0.108513356158432,0.10549627887413401,0.10293269067580901,0.101272407673881,0.0992484572832416,0.0980156872407704,0.0971485478527732,0.0965026350010266,0.0952316331865877,0.0935892511355132,0.0912701969571884,0.0894251796313652,0.0866966780502949,0.0861061281175858,0.08609977602552701,0.0829125413799942,0.0823175011476722,0.0816182326719033,0.0809158241064856,0.0801522009710661,0.0792482869960495,0.0784188880539278,0.0778853379304248,0.0774773321996379,0.0867840317381602,0.0862428508738526,,,,
China,CHN,Arable land (% of land area),AG.LND.ARBL.ZS,,10.9285543099087,10.8965994727452,10.875296247969501,10.853993023193901,10.8273639922243,10.779431736479099,10.7283039970176,10.677176257555999,10.6260485180944,10.574920778632901,10.529118845365199,10.4801214283812,10.430058850158401,10.487577557052699,10.330998854951698,10.3171517588475,10.3022395015045,10.2713498255798,10.2736931803052,10.2441882139909,10.309695630176,10.8326897984182,11.4291800921364,12.1428381221207,12.792586477778098,12.8351929273294,12.803238090165902,12.877799376880699,13.016270337922402,13.186696136127601,13.301200969296698,13.090831624637199,12.920405826431999,12.856496152105,12.7372116605455,12.711554787217601,12.728703919695198,12.765984642472501,12.7074006495367,12.5870505804082,12.364651611398699,12.196144087855899,11.8978985616271,11.8872469066928,11.956483459743,11.5783504552052,11.5554501633265,11.516145548769,11.473964222950402,11.420705941187698,11.346144346719901,11.282234408604698,11.260931095899698,11.2588007646292,12.675471059516301,12.664821089430301,,,,
China,CHN,Land under cereal production (hectares),AG.LND.CREL.HA,,89712000.0,88910008.0,90371008.0,92086008.0,91089016.0,92863000.0,91965000.0,89643008.0,91280008.0,92886508.0,96197008.0,96529000.0,96185008.0,96848008.0,97239491.0,97788749.0,96433874.0,96648324.0,95472504.0,94370308.0,91944016.0,90301916.0,92104816.0,91739562.0,88145866.0,89761952.0,89694400.0,88790680.0,90871369.0,93020205.0,93608374.0,92100020.0,88812950.0,87436560.0,89308700.0,92208280.0,92141074.0,92118680.0,91616870.0,85263850.0,82595450.0,81469343.0,76947970.0,79349273.0,81873970.0,84899810.0,85776290.0,86249030.0,88400730.0,89836790.0,91006830.0,92588200.0,93768680.0,94607680.0,105397273.0,103036180.0,102493146.0,,,
China,CHN,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.186403216786941,0.19172902298085398,0.19705482917476602,0.20238063536867898,0.20770644156259196,0.213032247756504,0.22155353766676397,0.230074827577024,0.238596117487285,0.247117407397545,0.25563869730780503,0.264159987218065,0.272681277128325,0.28120256703858504,0.289723856948846,0.298245146859106,0.30676643676936605,0.315287726679626,0.32466114558091197,0.3333954677389289,0.34191675764918894,0.351503208798232,0.372806433573882,0.40476127073735796,0.5219290070034349,0.639096743269512,0.745612867147764,0.77756770431124,0.798870929086891,0.798870929086891,0.798870929086891,0.830825766250366,0.9266902777407929,0.990599952067744,1.10989919303299,1.13972495347898,1.1716798587167099,1.1716798587167099,1.1716798587167099,1.1716811067486699,1.17168180876781,1.19298527322259,1.23559197238026,1.27819859211751,1.31547947196281,1.3421087004193701,1.4113445606680801,1.4486253603838402,1.49123188935485,1.54449017111753,1.6190517655852699,1.6829617037004798,1.70426501640555,1.70639534767605,1.70426501640555,1.7042652433211398,,,,
