Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
United Kingdom,GBR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,459010.0,468000.0,475000.0,482210.0,475000.0,465220.0,462363.0,455375.0,462376.0,446813.0,458468.0,464915.0,470000.0,475796.0,494738.0,482871.0,480280.0,480280.0,508174.0,512494.0,515455.0,520808.0,529438.0,523740.0,525549.0,520495.0,519495.0,515000.0,509780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.60824742268,153.54058721934402,146.40980735551702,140.65874730021602,164.036852695118,158.96430781927,156.42118076689,184.37102922490502,181.01571946795602,177.982779827798,178.375076359194,191.42609342089,157.725098773134,149.764269234627,182.100609391803,,,,
United Kingdom,GBR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.021776702385,314.18978618130404,287.334593572779,272.82248210857,254.18444371512996,253.24568611339402,213.98834304746003,239.87435939824798,250.753768844221,238.700098977235,235.028976175145,246.592400178965,243.362476939119,248.37797371485598,252.90367245893998,,,,
United Kingdom,GBR,Agricultural land (sq. km),AG.LND.AGRI.K2,,198000.0,197790.0,197470.0,197030.0,195850.0,195500.0,195540.0,194260.0,193800.0,188490.0,188430.0,187560.0,186960.0,186380.0,185830.0,185680.0,184900.0,184780.0,184520.0,184690.0,183200.0,182810.0,182160.0,182020.0,181680.0,181300.0,181160.0,184230.0,183060.0,182030.0,181430.0,180700.0,175340.0,174090.0,173790.0,174940.0,175850.0,175180.0,172190.0,169640.0,169530.0,169760.0,169560.0,170510.0,169560.0,178380.0,176470.0,176840.0,173250.0,172240.0,171640.0,171820.0,172501.9921875,172320.0,171380.0,173499.8046875,,,,
United Kingdom,GBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,81.8418550820485,81.75505311453729,81.6227834497582,81.440912660687,80.9531682718142,80.808498325962,80.8250320340594,80.2959533749432,80.1058157318233,77.91096598189559,77.8861654197495,77.52655726863141,77.2785516471707,77.0388128797586,76.81147439341959,76.7494729880544,76.42706568015541,76.3774645558633,76.2699954532303,76.34026371264409,75.7243830860166,75.56317943206709,75.29450667548458,75.23663869714379,75.096102178316,74.9390319513909,74.88116397305009,76.1501260695242,75.6665151076758,75.24077212416809,74.99276650270741,74.6910263299301,72.4755094448807,71.9588310668375,71.83482825610709,72.31017236390691,72.68631422312241,72.4093746124912,71.1734799322118,70.1194560410036,70.0739883437358,70.16905716529571,70.08638862480879,70.47906419212171,70.08638862480879,73.73207126028191,72.9425866986318,73.09552349853259,71.6116231967925,71.1941470673335,70.9461414458728,71.020543132311,71.3024396261315,71.2272144835283,70.83867234323979,71.7148781414045,,,,
United Kingdom,GBR,Arable land (hectares),AG.LND.ARBL.HA,,7175000.0,7236000.0,7275000.0,7354000.0,7339000.0,7324000.0,7309000.0,7277000.0,7163000.0,7102000.0,7132000.0,7129000.0,7075000.0,7067000.0,6869000.0,6894000.0,6921000.0,6936000.0,6829000.0,6918000.0,6907000.0,6913000.0,6899000.0,6922000.0,6990000.0,6940000.0,6935000.0,6886000.0,6702000.0,6620000.0,6567000.0,6554000.0,6091000.0,5911000.0,5936000.0,6098000.0,6368000.0,6253000.0,5917000.0,5876000.0,5651000.0,5786000.0,5659000.0,5819000.0,5729000.0,6094000.0,6085000.0,6005000.0,6049000.0,5970000.0,6062000.0,6212000.0,6265399.90234375,6233500.0,6011000.0,6026009.765625,,,,
United Kingdom,GBR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.135890151515152,0.135887323943662,0.135601118359739,0.136185185185185,0.13503704364738,0.13402014693907402,0.133027322563501,0.131801773899373,0.129198663462102,0.127588669364437,0.127593594293482,0.127108221979916,0.12590194059289803,0.125680299976664,0.122168114993473,0.122642921877419,0.123163728639608,0.123424047873156,0.12141102546162899,0.12284642300622599,0.1226083886469,0.12275888891645301,0.12246851073462499,0.12268248496794,0.12360684126200801,0.12243876279970199,0.12209066398131802,0.12095911408041198,0.11742092146830302,0.11563806376045299,0.11435806319339199,0.11382344986059699,0.105529214544202,0.10215024450130199,0.10231125890936099,0.104836165554494,0.10919637537996199,0.10691238951139699,0.10083080012349901,0.0997749900776863,0.0955857790350092,0.09745584164816999,0.0948739292461117,0.0970028874987383,0.0948490995361914,0.10015313865211001,0.0992295433404232,0.0971572877794819,0.0971317004053069,0.095114636636995,0.0958283858095708,0.0975191639599814,0.09770112621459,0.0964741548006629,0.0922939524460592,0.0918661157293942,,,,
United Kingdom,GBR,Arable land (% of land area),AG.LND.ARBL.ZS,,29.657338899681697,29.9094779481668,30.0706816021163,30.3972223370396,30.3352209316744,30.2732195263093,30.2112181209441,30.078948456164998,29.607737775389598,29.355598726904503,29.4796015376349,29.4672012565618,29.2439961972471,29.2109287810524,28.3925102302319,28.4958459058405,28.6074484354979,28.669449840863106,28.227173149258103,28.595048154424802,28.549580457157003,28.574381019303104,28.5165130409623,28.6115818625222,28.8926549001777,28.6859835489604,28.665316413838703,28.4627784896458,27.7022279171661,27.3632869011698,27.1442152688794,27.0904807175629,25.176704005290798,24.4326871409085,24.5360228165172,25.2056379944612,26.321663291034604,25.8463191832348,24.4574877030546,24.2880171950564,23.3579961145786,23.9160087628653,23.391063530773398,24.052411854668698,23.680403422477603,25.1891042863638,25.151903443144697,24.821229281197,25.003100070268303,24.676559335344898,25.0568346215848,25.676848675236602,25.897573274681697,25.7657173562601,24.8460298433431,24.9080716142066,,,,
United Kingdom,GBR,Land under cereal production (hectares),AG.LND.CREL.HA,,3060601.0,3201027.0,3261715.0,3427053.0,3657704.0,3791421.0,3826331.0,3813396.0,3699550.0,3717376.0,3814169.0,3804376.0,3756082.0,3752402.0,3655432.0,3685000.0,3706043.0,3816928.0,3872808.0,3938550.0,3979000.0,4030000.0,3962000.0,4038000.0,4021000.0,4029000.0,3940700.0,3901000.0,3874255.0,3657300.0,3499695.0,3486261.0,3030448.0,3041955.0,3180707.0,3357622.0,3513146.0,3417892.0,3141102.0,3348084.0,3013619.0,3245214.0,3056295.0,3130046.0,2917266.0,2863222.0,2883382.0,3272480.0,3075443.0,3012536.0,3075987.0,3139924.0,3028452.0,3179197.0,3099217.0,3127630.0,3181631.0,,,
United Kingdom,GBR,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.496011242921506,0.47534410779977704,0.51254495101889,0.47121068077543105,0.450543545653702,0.44641011862935603,0.44227669160501004,0.43400983755631795,0.40507584838589705,0.40094242136155106,0.3885421402885129,0.376141859215476,0.367875005166784,0.359608151118092,0.35134129706940004,0.33480758897201696,0.32654073492332497,0.322407307898979,0.330674161947671,0.322407307898979,0.31000702682594106,0.30174017277725,0.293473318728558,0.28107303765552005,0.293473318728558,0.28107303765552005,0.28107303765552005,0.28107303765552005,0.28107303765552005,0.272806183606828,0.272806183606828,0.26453932955813697,0.252139048485099,0.252139048485099,0.235605340387715,0.23147191336337,0.235605340387715,0.21907163229033202,0.21080477824164004,0.21493820526598603,0.21080477824164004,0.20667135121729396,0.202537924192948,0.202537924192948,0.19427107014425699,0.186004216095565,0.190137643119911,0.190137643119911,0.17773736204687302,0.190137643119911,0.186004216095565,0.190137643119911,0.18559087970023896,0.18517752753714103,0.202537924192948,0.192783033892648,,,,
