Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Japan,JPN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,6978.0,10746.0,17157.0,24846.0,60000.0,90000.0,124300.0,200000.0,278000.0,278000.0,278170.0,290840.0,341280.0,550000.0,721090.0,832000.0,952000.0,1095860.0,1095800.0,1471400.0,1412900.0,1526000.0,1584300.0,1650300.0,1853600.0,1833900.0,1904070.0,1984590.0,2049120.0,2142210.0,1966000.0,2003000.0,2041000.0,2060000.0,2123000.0,2122000.0,2121000.0,2120000.0,2120000.0,2027674.0,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.160262398284,137.267459676556,139.131102668838,141.341939114224,136.296174764459,142.12806725462,135.680730447225,119.552835012503,122.795800747407,132.481346938679,125.998357482818,129.69921990322598,148.19319182328502,141.101014011235,132.61752415005301,,,,
Japan,JPN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.544467073999,335.170798271549,353.683717743777,347.969266055046,332.82753856781,350.474803513638,278.22864438254396,238.92803912436,259.834423166745,263.877056887635,247.150259067358,244.643699858424,260.326859308385,240.975029726516,242.184512428298,,,,
Japan,JPN,Agricultural land (sq. km),AG.LND.AGRI.K2,,71100.0,71200.0,70200.0,70300.0,70040.0,68960.0,68380.0,67970.0,66520.0,66960.0,65410.0,64840.0,64470.0,64150.0,62730.0,62360.0,62150.0,61940.0,61740.0,60610.0,60420.0,60260.0,60110.0,59960.0,58790.0,58580.0,58400.0,58170.0,57290.0,56930.0,56540.0,56150.0,55740.0,55330.0,54430.0,53990.0,53540.0,53100.0,52710.0,52580.0,47930.0,47630.0,47360.0,47140.0,46920.0,46710.0,46500.0,46280.0,46090.0,45930.0,45610.0,45490.0,45380.0,45180.0,44960.0,44710.0,,,,
Japan,JPN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,19.3891464412326,19.416416689391898,19.143714207799302,19.1709844559585,19.1000818107445,18.8055631306245,18.6473956913008,18.5355876738478,18.1401690755386,18.2601581674393,17.8374693209708,17.686852154937302,17.5859247135843,17.4986361156574,17.1159618008186,17.0150068212824,16.9623362445415,16.9050218340611,16.8504366812227,16.546546546546498,16.4901746724891,16.4554888039323,16.414527580557102,16.4409103372635,16.1245200219419,16.0625171373732,16.0175534832693,15.9544706527702,15.713110257816801,15.614371914426801,15.507405375754301,15.4004388370817,15.2879868348875,15.175534832693401,14.928688974218302,14.8120713305898,14.688614540466402,14.5679012345679,14.4609053497942,14.425240054869699,13.1495198902606,13.067215363511698,12.993141289437599,12.932784636488302,12.8724279835391,12.8148148148148,12.7572016460905,12.696844993141301,12.6447187928669,12.5990947743794,12.511143723169301,12.478055738424402,12.447882378757999,12.393021724819,12.3326750054861,12.2640991880623,,,,
Japan,JPN,Arable land (hectares),AG.LND.ARBL.HA,,5660000.0,5620000.0,5570000.0,5530000.0,5478000.0,5453000.0,5377000.0,5320000.0,5162000.0,5196000.0,5125000.0,5057000.0,5015000.0,4978000.0,4945000.0,4921000.0,4911000.0,4898000.0,4882000.0,4874000.0,4861000.0,4852000.0,4843000.0,4836000.0,4830000.0,4820000.0,4814000.0,4806000.0,4792000.0,4768000.0,4740000.0,4714000.0,4685000.0,4660000.0,4630000.0,4602000.0,4569000.0,4535000.0,4503000.0,4474000.0,4444000.0,4419000.0,4397000.0,4379000.0,4360000.0,4343000.0,4326000.0,4308000.0,4294000.0,4282000.0,4254000.0,4246000.0,4238000.0,4222000.0,4205000.0,4184000.0,,,,
Japan,JPN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.0596147161981399,0.0586442941814843,0.0575341899764492,0.0565289391368348,0.0553988046479172,0.0546447539833651,0.0533829734425416,0.0526414739612709,0.0500329546776257,0.0497963486511093,0.0484876581170705,0.0471787886703735,0.0464012435348218,0.0451879958606416,0.0441754511345364,0.0436371052841599,0.043130779972423,0.0426291145189646,0.0421334253905239,0.041735883954719,0.0413181694546444,0.0409627772290184,0.0406090944918203,0.040293955906614,0.0399986749921328,0.039673394132947,0.0394296057858483,0.0391964962932152,0.0389226420611456,0.0385957243578847,0.0382501755150459,0.0379460512440734,0.0376196441189696,0.0372916349901169,0.0369103707778283,0.036594384408025,0.0362455079844832,0.035878164556962,0.0355600129510152,0.0352719503638356,0.0349511203391297,0.0346737808466397,0.0344274103885122,0.0342749352306259,0.0341230150344752,0.0339684327435982,0.0337966109639768,0.0336396929636195,0.0335345615281889,0.0334348403216991,0.0332777921194058,0.0332683010914447,0.0332535603593707,0.0331720041484648,0.033073516804178,0.0329463058446676,,,,
Japan,JPN,Arable land (% of land area),AG.LND.ARBL.ZS,,15.4349604581402,15.3258794655031,15.1895282247068,15.0804472320698,14.9386419416417,14.870466321243502,14.6632124352332,14.507772020725401,14.0769020998091,14.169620943550598,13.976002181619899,13.7943262411348,13.679759956355698,13.578832515002698,13.492496589358803,13.4270122783083,13.403384279475999,13.367903930131,13.324235807860301,13.306033306033301,13.266921397379901,13.2495903877662,13.2250136537411,13.2602138744173,13.2473944048272,13.2163421990677,13.2035106966539,13.181568842567199,13.1431705979155,13.077345035655501,13.000548546352197,12.9292375205705,12.849698299506302,12.7811300054855,12.698848052660502,12.625514403292199,12.5349794238683,12.4417009602195,12.3539094650206,12.2743484224966,12.192043895747599,12.1234567901235,12.0631001371742,12.013717421124802,11.9615912208505,11.9149519890261,11.8683127572016,11.818930041152301,11.780521262002699,11.745988204635902,11.6690211353568,11.6469168312486,11.624972569673,11.581084046521802,11.534452490673699,11.476848804037699,,,,
Japan,JPN,Land under cereal production (hectares),AG.LND.CREL.HA,,4868480.0,4755130.0,4609500.0,4418130.0,4303013.0,4194810.0,4092940.0,4017000.0,3925820.0,3445920.0,3092500.0,2935910.0,2833610.0,2932850.0,2970510.0,2977950.0,2949640.0,2795168.0,2793552.0,2723782.0,2654960.0,2637374.0,2652555.0,2687684.0,2711736.0,2679339.0,2555938.0,2535438.0,2523524.0,2471494.0,2413369.0,2430921.0,2424140.0,2448141.0,2352386.0,2220809.0,2197439.0,2054154.0,2047487.0,2045200.0,2006684.0,2002225.0,1985726.0,2018378.0,2020451.0,2006323.0,1983627.0,1940319.0,1936221.0,1941822.0,1904505.0,1912101.0,1930515.0,1908202.0,1839066.0,1815805.0,1802951.0,,,
Japan,JPN,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.9544586855740391,1.09080992637033,1.22716116716662,1.36351240796291,1.43441505317698,1.48077447504772,1.52986092173439,1.5734933187892,1.60894464139624,1.63621488955549,1.67984728661031,1.7103109656301103,1.72394980905619,1.73758865248227,1.71350613915416,1.67803547066849,1.64847161572052,1.62663755458515,1.61572052401747,1.6025116025116,1.5856986899563301,1.56744948115784,1.55106499180776,1.5355086372360802,1.50575973669775,1.4751850836303797,1.44267690619857,1.40153592978607,1.33571036752606,1.30279758639605,1.27262753702688,1.23697202413604,1.20405924300603,1.1601755348326899,1.11903455842019,1.07544581618656,1.04252400548697,1.01508916323731,0.9958847736625509,0.976680384087792,0.9574759945130309,0.9437585733882029,0.930041152263374,0.919067215363512,0.910836762688614,0.8998628257887521,0.8888888888888891,0.8779149519890259,0.864197530864197,0.853106569743519,0.842122587812539,0.831138907175774,0.8229098090849241,0.8119376782971249,0.798222514812377,0.787250384024577,,,,
