Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Italy,ITA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,272849.0,304893.0,338584.0,377107.0,419943.0,460893.0,509234.0,542791.0,584214.0,614712.0,657269.0,698278.0,742766.0,780602.0,819334.0,865715.0,909580.0,953197.0,1006080.0,1072168.0,1105593.0,1139050.0,1169513.0,1197998.0,1227134.0,1269147.0,1315427.0,1362932.0,1399375.0,1429756.0,1455811.0,1431256.0,1464322.0,1490767.0,1522463.0,1541227.0,1561363.0,1601025.0,1620084.0,1643613.0,1695989.0,1754401.0,,,,,,,,,,,,,,,,,,
Italy,ITA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.970139066633,264.94189139572995,219.44684057250402,314.27089727578704,354.007504242825,430.56409511845595,222.458534003048,113.106930353836,71.24322907565958,141.30486510518298,105.29404448673401,90.14360796151699,86.629480177866,94.5988125458177,91.3529043175802,,,,
Italy,ITA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.121877639677,177.702475185325,181.418097505953,171.75308483290502,177.031588937093,190.229953981314,143.47626033608998,120.11158859762199,122.745952854303,134.322470238095,122.506322000562,129.303500805625,126.564060642093,134.12695046205098,129.847318994244,,,,
Italy,ITA,Agricultural land (sq. km),AG.LND.AGRI.K2,,206830.0,206520.0,205100.0,204620.0,204400.0,204050.0,203790.0,203550.0,202270.0,201800.0,176490.0,175080.0,174820.0,175020.0,175170.0,175290.0,175010.0,175890.0,176080.0,175620.0,175510.0,175360.0,172600.0,172440.0,170950.0,170420.0,170120.0,168390.0,168500.0,168400.0,160540.0,159780.0,159100.0,157020.0,153330.0,153490.0,153450.0,154840.0,157990.0,156370.0,155020.0,152730.0,149070.0,148830.0,147360.0,142030.0,141620.0,144572.001953125,139824.00390625,143277.998046875,138525.99609375,137290.0,136300.0,131620.0,129450.0,127170.0,,,,
Italy,ITA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,70.324028424739,70.21862568426779,69.7358131311414,69.57260888783111,69.4978069429805,69.3788038489001,69.2904015504403,69.2087994287852,68.773588113291,68.6137839583829,60.0081602121655,59.52874774744139,59.4403454489817,59.5083472170276,59.55934854306211,59.600149603889705,59.5049471286253,59.8041549080276,59.8687565876713,59.712352521165506,59.6749515487403,59.623950222705794,58.6855258236714,58.6311244092346,58.124511237292204,57.9443065519704,57.8423038999014,57.254088606303796,57.291489578729,57.257488694706105,54.585019210499496,54.3266124919248,54.095406480568506,53.388188092890395,52.133555472442296,52.1879568868791,52.1743565332699,52.6469688211894,53.7179966679134,53.167182346741,52.708170412430704,51.929550168304395,50.679948323927405,50.5983545250561,50.0985925069695,48.286530223703004,48.147140817297895,49.1507452074267,47.5365485504352,48.71081731382171,47.0952594321582,46.6750526959951,46.338478275651,44.747399197661,44.0096552661998,43.234514176922595,,,,
Italy,ITA,Arable land (hectares),AG.LND.ARBL.HA,,12862000.0,12795000.0,12674000.0,12598000.0,12524000.0,12444000.0,12389000.0,12346000.0,12221000.0,11984000.0,9511000.0,9393000.0,9288000.0,9319000.0,9330000.0,9364000.0,9359000.0,9451000.0,9476000.0,9483000.0,9466000.0,9458000.0,9128000.0,9097000.0,9050000.0,9086000.0,9065000.0,8958000.0,8993000.0,9012000.0,8900000.0,8750000.0,8550000.0,8329000.0,8283000.0,8332000.0,8253000.0,8329000.0,8545000.0,8479000.0,8339000.0,8287000.0,7959000.0,7979000.0,7780000.0,7376000.0,7171000.0,7498000.0,6981000.0,7042000.0,6720000.0,7118000.0,6827000.0,6728000.0,6601000.0,6602000.0,,,,
Italy,ITA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.25450987259665603,0.251476775004447,0.24728791071567896,0.243791285400099,0.240326909072418,0.236942820693463,0.234194383795994,0.23191182616944397,0.22826798560647196,0.22266049940683896,0.175890256020094,0.172724672403744,0.16963947921264302,0.16909550399387602,0.16828700477467903,0.16805980660558997,0.167258176336155,0.16830159260746602,0.168259565914114,0.16803734735035003,0.167534856267535,0.167269305421018,0.161374514855489,0.16079052164178198,0.15991356963116599,0.160540941341333,0.16015354670497,0.158186696608299,0.15868567815082402,0.1588878835471,0.15680464964899302,0.15405719663052403,0.15044388600534198,0.146525366181474,0.145713810581863,0.14653462581375598,0.145068483644298,0.146362265955684,0.150132693933798,0.148905621829104,0.14636475170296698,0.145235615474346,0.13886852563448598,0.13831940313002,0.13420854323975,0.126857503164687,0.122710598578227,0.12745906278559,0.11813109200696198,0.11879734908152301,0.113170467445732,0.119550450668081,0.11334140010214802,0.11067766380639699,0.108693178669027,0.10889448217045,,,,
Italy,ITA,Arable land (% of land area),AG.LND.ARBL.ZS,,43.73193703036279,43.5041311074088,43.092720410730706,42.834313692156,42.5827071503859,42.310700078202,42.1236952160756,41.9774914147768,41.5524803644895,40.746659413144705,32.3382407942607,31.937030362789397,31.5800210805481,31.685423821019302,31.7228247934446,31.8384277991228,31.8214273571113,32.1342354901227,32.2192377001802,32.2430383189963,32.1852368161572,32.1580361089388,31.0360069361803,30.9306041957091,30.770800040801102,30.893203223283802,30.821801366835498,30.4579919077896,30.576995001870003,30.6415966815137,30.2607867804563,29.750773520111498,29.0707558396518,28.3193363027439,28.162932236238102,28.3295365679508,28.060929584169198,28.3193363027439,29.0537553976403,28.829349563088602,28.353337186766897,28.1765325898473,27.058543550690104,27.1265383830829,26.449989800775104,25.076494186441803,24.379547154416297,25.4912626640375,23.7335962466853,23.940980485483102,22.84626368396,24.199360848575502,23.2100360372612,22.8734616169171,22.441694431223198,22.4450941728429,,,,
Italy,ITA,Land under cereal production (hectares),AG.LND.CREL.HA,,6387203.0,6485855.0,6299467.0,6244904.0,6056518.0,5991218.0,5768719.0,5954460.0,5922142.0,5863821.0,5515115.0,5335821.0,5278781.0,5270970.0,5124766.0,5145201.0,4504694.0,5138256.0,5129977.0,5110637.0,5006438.0,5115001.0,5127063.0,5074307.0,4821364.0,4849747.0,4693753.0,4570559.0,4627087.0,4413402.0,4401724.0,4225437.0,4075797.0,4103767.0,4216267.0,4223665.0,4195050.0,4082355.0,4173966.0,4137209.0,4134297.0,4284649.0,4147562.0,4276507.0,3995818.0,3801047.0,3933244.0,4037602.0,3480655.0,3476388.0,3438491.0,3498385.0,3459869.0,3392536.0,3275506.0,3253985.0,3140579.0,,,
Italy,ITA,Permanent cropland (% of land area),AG.LND.CROP.ZS,,9.33664275271157,9.43524531637823,9.31964231070008,9.43864540478052,9.445445581585119,9.56784876406786,9.60184964809085,9.68685185814831,9.45224575838972,10.016660433171301,9.85345618986094,9.90105742749311,10.013260344769,10.094862466424098,10.1424637040563,10.1628642344701,10.1186630852402,10.1016626432287,10.0982625548264,10.0404610519874,10.057461493998801,10.0540614055965,10.6762775832172,10.659277141205699,10.4178708646425,10.241066267723,10.217265648906901,10.2784672401482,10.111862908435599,10.0642616708034,10.0302607867805,9.78885451021726,9.622250178504641,9.56784876406786,8.99323382407943,9.09183638774608,9.251640542654108,9.54744823365407,9.78205433341267,9.53724796844718,9.51344734963109,8.864030464792089,8.771333378663218,8.66934113007411,8.682940096552661,8.65234242197593,8.60474603930101,8.64622272105759,8.76589346006578,8.797851529299411,8.569389058462809,8.30216903515333,7.68341606037941,8.135581695791121,8.31916774325151,8.336166451349701,,,,
